227698;64.29
228034;65.85
228362;67.5
228682;65.85
229010;65.85
229338;67.5
229658;67.5
229978;67.5
230298;64.29
230634;67.5
230954;72.97
231250;75.0
231538;75.0
231826;67.5
232146;64.29
232482;67.5
232802;67.5
233122;67.5
233442;69.23
233754;69.23
234066;69.23
234378;69.23
234690;67.5
235010;62.79
235354;64.29
235690;64.29
236026;64.29
236362;65.85
236690;69.23
237002;67.5
237322;65.85
237650;67.5
237970;69.23
238282;62.79
238626;62.79
238970;67.5
239290;67.5
239610;65.85
239938;69.23
240250;71.05
240554;69.23
240866;69.23
241178;65.85
241506;67.5
241826;69.23
242138;71.05
242442;69.23
242754;67.5
243074;71.05
243378;72.97
243674;71.05
243978;71.05
244282;75.0
244570;72.97
244866;71.05
245170;69.23
245482;69.23
245794;67.5
246114;69.23
246426;75.0
246714;72.97
247010;72.97
247306;72.97
247602;72.97
247898;65.85
248226;62.79
248570;65.85
248898;67.5
249218;61.36
249570;64.29
249906;65.85
250234;64.29
250570;69.23
250882;69.23
251194;65.85
251522;62.79
251866;62.79
252210;61.36
252562;61.36
252914;65.85
253242;69.23
253554;67.5
253874;71.05
254178;71.05
254482;71.05
254786;67.5
255106;67.5
255426;67.5
255746;67.5
256066;69.23
256378;69.23
256690;67.5
257010;67.5
257330;72.97
257626;71.05
257930;67.5
258250;72.97
258546;71.05
258850;67.5
259170;67.5
259490;65.85
259818;69.23
260130;72.97
260426;75.0
260714;75.0
261002;71.05
261306;64.29
261642;67.5
261962;71.05
262266;69.23
262578;69.23
262890;69.23
263202;67.5
263522;69.23
263834;69.23
264146;72.97
264442;72.97
264738;71.05
265042;69.23
265354;71.05
265658;67.5
265978;77.14
266258;75.0
266546;75.0
266834;75.0
267122;75.0
267410;75.0
267698;75.0
267986;72.97
268282;71.05
268586;69.23
268898;69.23
269210;72.97
269506;71.05
269810;72.97
270106;72.97
270402;72.97
270698;71.05
271002;65.85
271330;64.29
271666;64.29
272002;64.29
272338;64.29
272674;69.23
272986;72.97
273282;72.97
273578;69.23
273890;65.85
274218;65.85
274546;64.29
274882;65.85
275210;67.5
275530;67.5
275850;69.23
276162;72.97
276458;71.05
276762;71.05
277066;67.5
277386;65.85
277714;65.85
278042;65.85
278370;67.5
278690;67.5
279010;71.05
279314;71.05
279618;69.23
279930;67.5
280250;67.5
280570;69.23
280882;65.85
281210;67.5
281530;67.5
281850;69.23
282162;69.23
282474;64.29
282810;65.85
283138;72.97
283434;71.05
283738;69.23
284050;64.29
284386;67.5
284706;69.23
285018;69.23
285330;67.5
285650;65.85
285978;65.85
286306;72.97
286602;72.97
286898;75.0
287186;71.05
287490;67.5
287810;67.5
288130;62.79
288474;69.23
288786;67.5
289106;64.29
289442;65.85
289770;69.23
290082;69.23
290394;65.85
290722;65.85
291050;67.5
291370;67.5
291690;75.0
291978;77.14
292258;75.0
292546;71.05
292850;67.5
293170;65.85
293498;67.5
293818;67.5
294138;69.23
294450;67.5
294770;65.85
295098;64.29
295434;64.29
295770;67.5
296090;72.97
296386;75.0
296674;69.23
296986;67.5
297306;65.85
297634;72.97
297930;77.14
298210;77.14
298490;75.0
298778;72.97
299074;75.0
299362;75.0
299650;71.05
299954;69.23
300266;67.5
300586;71.05
300890;69.23
301202;69.23
301514;75.0
301802;75.0
302090;72.97
302386;71.05
302690;69.23
303002;69.23
303314;71.05
303618;69.23
303930;72.97
304226;71.05
304530;71.05
304834;71.05
305138;77.14
305418;75.0
305706;75.0
305994;72.97
306290;72.97
306586;69.23
306898;64.29
307234;71.05
307538;71.05
307842;69.23
308154;69.23
308466;71.05
308770;75.0
309058;79.41
309330;79.41
309602;79.41
309874;72.97
310170;69.23
310482;67.5
310802;65.85
311130;62.79
311474;64.29
311810;64.29
312146;65.85
312474;71.05
312778;71.05
313082;71.05
313386;71.05
313690;69.23
314002;65.85
314330;65.85
314658;64.29
314994;67.5
315314;65.85
315642;67.5
315962;75.0
316250;75.0
316538;75.0
316826;72.97
317122;71.05
317426;67.5
317746;67.5
318066;69.23
318378;67.5
318698;67.5
319018;67.5
319338;75.0
319626;71.05
319930;69.23
320242;69.23
320554;69.23
320866;71.05
321170;75.0
321458;75.0
321746;77.14
322026;72.97
322322;75.0
322610;75.0
322898;71.05
323202;67.5
323522;64.29
323858;65.85
324186;64.29
324522;64.29
324858;64.29
325194;65.85
325522;69.23
325834;71.05
326138;71.05
326442;71.05
326746;69.23
327058;69.23
327370;71.05
327674;69.23
327986;69.23
328298;67.5
328618;69.23
328930;72.97
329226;77.14
329506;72.97
329802;71.05
330106;69.23
330418;67.5
330738;69.23
331050;69.23
331362;65.85
331690;67.5
332010;65.85
332338;65.85
332666;64.29
333002;62.79
333346;64.29
333682;64.29
334018;65.85
334346;69.23
334658;69.23
334970;67.5
335290;64.29
335626;64.29
335962;62.79
336306;64.29
336642;67.5
336962;72.97
337258;71.05
337562;75.0
337850;72.97
338146;65.85
338474;65.85
338802;67.5
339122;64.29
339458;62.79
339802;64.29
340138;65.85
340466;65.85
340794;69.23
341106;67.5
341426;69.23
341738;72.97
342034;77.14
342314;77.14
342594;75.0
342882;71.05
343186;65.85
343514;65.85
343842;67.5
344162;67.5
344482;64.29
344818;65.85
345146;65.85
345474;69.23
345786;71.05
346090;72.97
346386;77.14
346666;79.41
346938;75.0
347226;69.23
347538;65.85
347866;67.5
348186;65.85
348514;69.23
348826;71.05
349130;67.5
349450;71.05
349754;71.05
350058;71.05
350362;72.97
350658;75.0
350946;77.14
351226;77.14
351506;84.38
351762;81.82
352026;84.38
352282;81.82
352546;75.0
352834;69.23
353146;72.97
353442;71.05
353746;71.05
354050;72.97
354346;75.0
354634;77.14
354914;77.14
355194;77.14
355474;77.14
355754;71.05
356058;71.05
356362;69.23
356674;69.23
356986;69.23
357298;71.05
357602;69.23
357914;65.85
358242;67.5
358562;71.05
358866;72.97
359162;75.0
359450;79.41
359722;79.41
359994;79.41
360266;72.97
360562;67.5
360882;69.23
361194;71.05
361498;69.23
361810;72.97
362106;69.23
362418;75.0
362706;75.0
362994;77.14
363274;75.0
363562;75.0
363850;75.0
364138;77.14
364418;79.41
364690;81.82
364954;84.38
365210;81.82
365474;77.14
365754;75.0
366042;75.0
366330;72.97
366626;72.97
366922;77.14
367202;75.0
367490;79.41
367762;77.14
368042;77.14
368322;75.0
368610;72.97
368906;75.0
369194;39.13
369746;77.14
370026;77.14
370306;75.0
370594;77.14
370874;77.14
371154;77.14
371434;79.41
371706;75.0
371994;69.23
372306;69.23
372618;65.85
372946;65.85
373274;71.05
373578;72.97
373874;72.97
374170;72.97
374466;72.97
374762;77.14
375042;72.97
375338;75.0
375626;71.05
375930;71.05
376234;71.05
376538;67.5
376858;71.05
377162;67.5
377482;67.5
377802;72.97
378098;75.0
378386;77.14
378666;79.41
378938;72.97
379234;72.97
379530;69.23
379842;67.5
380162;65.85
380490;65.85
380818;69.23
381130;72.97
381426;71.05
381730;69.23
382042;67.5
382362;69.23
382674;67.5
382994;64.29
383330;64.29
383666;67.5
383986;72.97
384282;75.0
384570;72.97
384866;71.05
385170;71.05
385474;67.5
385794;69.23
386106;71.05
386410;71.05
386714;69.23
387026;65.85
387354;65.85
387682;67.5
388002;64.29
388338;67.5
388658;65.85
388986;67.5
389306;65.85
389634;67.5
389954;65.85
390282;67.5
390602;67.5
390922;75.0
391210;77.14
391490;79.41
391762;81.82
392026;81.82
392290;79.41
392562;72.97
392858;69.23
393170;69.23
393482;75.0
393770;75.0
394058;79.41
394330;79.41
394602;79.41
394874;81.82
395138;84.38
395394;87.1
395642;90.0
395882;90.0
396122;90.0
396362;90.0
396602;90.0
396842;87.1
397090;93.1
397322;93.1
397554;96.43
397778;93.1
398010;96.43
398234;96.43
398458;96.43
398682;103.85
398890;96.43
399114;96.43
399338;93.1
399570;90.0
399810;90.0
400050;84.38
400306;87.1
400554;84.38
400810;87.1
401058;81.82
401322;77.14
401602;79.41
401874;81.82
402138;84.38
402394;84.38
402650;84.38
402906;79.41
403178;84.38
403434;87.1
403682;87.1
403930;93.1
404162;90.0
404402;90.0
404642;84.38
404898;81.82
405162;81.82
405426;79.41
405698;77.14
405978;81.82
406242;79.41
406514;79.41
406786;90.0
407026;87.1
407274;96.43
407498;93.1
407730;96.43
407954;96.43
408178;93.1
408410;93.1
408642;84.38
408898;84.38
409154;84.38
409410;75.0
409698;77.14
409978;79.41
410250;81.82
410514;81.82
410778;84.38
411034;81.82
411298;84.38
411554;87.1
411802;84.38
412058;87.1
412306;81.82
412570;81.82
412834;81.82
413098;79.41
413370;79.41
413642;81.82
413906;81.82
414170;81.82
414434;87.1
414682;84.38
414938;90.0
415178;90.0
415418;87.1
415666;87.1
415914;87.1
416162;87.1
416410;90.0
416650;87.1
416898;87.1
417146;87.1
417394;81.82
417658;81.82
417922;84.38
418178;84.38
418434;90.0
418674;87.1
418922;90.0
419162;87.1
419410;87.1
419658;90.0
419898;84.38
420154;87.1
420402;84.38
420658;81.82
420922;84.38
421178;81.82
421442;87.1
421690;84.38
421946;84.38
422202;90.0
422442;87.1
422690;90.0
422930;90.0
423170;93.1
423402;90.0
423642;93.1
423874;90.0
424114;87.1
424362;87.1
424610;29.03
425354;84.38
425610;84.38
425866;77.14
426146;77.14
426426;77.14
426706;79.41
426978;79.41
427250;77.14
427530;81.82
427794;77.14
428074;77.14
428354;79.41
428626;79.41
428898;77.14
429178;79.41
429450;79.41
429722;79.41
429994;81.82
430258;79.41
430530;77.14
430810;79.41
431082;77.14
431362;81.82
431626;81.82
431890;79.41
432162;79.41
432434;77.14
432714;77.14
432994;75.0
433282;77.14
433562;72.97
433858;77.14
434138;75.0
434426;75.0
434714;72.97
435010;71.05
435314;67.5
435634;71.05
435938;72.97
436234;72.97
436530;77.14
436810;75.0
437098;75.0
437386;72.97
437682;72.97
437978;71.05
438282;69.23
438594;69.23
438906;71.05
439210;71.05
439514;71.05
439818;72.97
440114;72.97
440410;71.05
440714;71.05
441018;72.97
441314;72.97
441610;72.97
441906;72.97
442202;77.14
442482;77.14
442762;81.82
443026;79.41
443298;77.14
443578;77.14
443858;75.0
444146;75.0
444434;72.97
444730;72.97
445026;71.05
445330;72.97
445626;71.05
445930;77.14
446210;77.14
446490;79.41
446762;77.14
447042;75.0
447330;75.0
447618;72.97
447914;69.23
448226;71.05
448530;71.05
448834;72.97
449130;75.0
449418;75.0
449706;75.0
449994;71.05
450298;72.97
450594;72.97
450890;71.05
451194;67.5
451514;69.23
451826;67.5
452146;65.85
452474;69.23
452786;71.05
453090;69.23
453402;69.23
453714;75.0
454002;75.0
454290;72.97
454586;79.41
454858;77.14
455138;77.14
455418;79.41
455690;84.38
455946;90.0
456186;84.38
456442;84.38
456698;77.14
456978;75.0
457266;77.14
457546;75.0
457834;72.97
458130;72.97
458426;79.41
458698;81.82
458962;84.38
459218;81.82
459482;79.41
459754;79.41
460026;81.82
460290;79.41
460562;81.82
460826;77.14
461106;75.0
461394;75.0
461682;72.97
461978;75.0
462266;77.14
462546;77.14
462826;72.97
463122;75.0
463410;75.0
463698;72.97
463994;72.97
464290;75.0
464578;75.0
464866;77.14
465146;81.82
465410;81.82
465674;84.38
465930;79.41
466202;72.97
466498;77.14
466778;71.05
467082;69.23
467394;72.97
467690;75.0
467978;72.97
468274;77.14
468554;81.82
468818;79.41
469090;81.82
469354;79.41
469626;77.14
469906;77.14
470186;79.41
470458;75.0
470746;75.0
471034;77.14
471314;75.0
471602;72.97
471898;72.97
472194;75.0
472482;75.0
472770;72.97
473066;75.0
473354;77.14
473634;77.14
473914;75.0
474202;79.41
474474;79.41
474746;81.82
475010;84.38
475266;81.82
475530;79.41
475802;77.14
476082;72.97
476378;72.97
476674;75.0
476962;77.14
477242;75.0
477530;77.14
477810;77.14
478090;77.14
478370;77.14
478650;77.14
478930;77.14
479210;77.14
479490;77.14
479770;79.41
480042;77.14
480322;75.0
480610;75.0
480898;75.0
481186;75.0
481474;75.0
481762;77.14
482042;81.82
482306;79.41
482578;79.41
482850;81.82
483114;81.82
483378;77.14
483658;75.0
483946;72.97
484242;71.05
484546;71.05
484850;72.97
485146;75.0
485434;77.14
485714;77.14
485994;84.38
486250;79.41
486522;81.82
486786;81.82
487050;79.41
487322;81.82
487586;79.41
487858;75.0
488146;77.14
488426;72.97
488722;75.0
489010;75.0
489298;75.0
489586;77.14
489866;81.82
490130;81.82
490394;79.41
490666;77.14
490946;77.14
491226;77.14
491506;75.0
491794;75.0
492082;75.0
492370;75.0
492658;77.14
492938;77.14
493218;77.14
493498;81.82
493762;79.41
494034;77.14
494314;72.97
494610;77.14
494890;75.0
495178;77.14
495458;75.0
495746;72.97
496042;71.05
496346;72.97
496642;72.97
496938;77.14
497218;77.14
497498;79.41
497770;81.82
498034;79.41
498306;77.14
498586;75.0
498874;72.97
499170;72.97
499466;75.0
499754;72.97
500050;71.05
500354;72.97
500650;72.97
500946;75.0
501234;77.14
501514;79.41
501786;79.41
502058;77.14
502338;84.38
502594;84.38
502850;84.38
503106;84.38
503362;84.38
503618;79.41
503890;79.41
504162;77.14
504442;81.82
504706;84.38
504962;79.41
505234;81.82
505498;84.38
505754;84.38
506010;84.38
506266;87.1
506514;84.38
506770;84.38
507026;84.38
507282;84.38
507538;87.1
507786;84.38
508042;90.0
508282;87.1
508530;93.1
508762;90.0
509002;93.1
509234;90.0
509474;90.0
509714;87.1
509962;87.1
510210;81.82
510474;84.38
510730;87.1
510978;87.1
511226;87.1
511474;90.0
511714;84.38
511970;87.1
512218;84.38
512474;87.1
512722;84.38
512978;81.82
513242;77.14
513522;77.14
513802;79.41
514074;75.0
514362;72.97
514658;75.0
514946;71.05
515250;71.05
515554;69.23
515866;72.97
516162;69.23
516474;71.05
516778;71.05
517082;72.97
517378;72.97
517674;79.41
517946;75.0
518234;77.14
518514;81.82
518778;84.38
519034;84.38
519290;81.82
519554;77.14
519834;75.0
520122;77.14
520402;72.97
520698;75.0
520986;75.0
521274;69.23
521586;67.5
521906;67.5
522226;69.23
522538;69.23
522850;69.23
523162;67.5
523482;71.05
523786;75.0
524074;77.14
524354;77.14
524634;75.0
524922;79.41
525194;79.41
525466;84.38
525722;84.38
525978;84.38
526234;87.1
526482;87.1
526730;84.38
526986;90.0
527226;84.38
527482;84.38
527738;84.38
527994;79.41
528266;81.82
528530;77.14
528810;77.14
529090;75.0
529378;81.82
529642;81.82
529906;81.82
530170;84.38
530426;81.82
530690;84.38
530946;81.82
531210;79.41
531482;81.82
531746;79.41
532018;84.38
532274;84.38
532530;81.82
532794;81.82
533058;77.14
533338;77.14
533618;77.14
533898;79.41
534170;81.82
534434;79.41
534706;81.82
534970;81.82
535234;84.38
535490;81.82
535754;72.97
536050;72.97
536346;77.14
536626;75.0
536914;72.97
537210;77.14
537490;75.0
537778;77.14
538058;79.41
538330;75.0
538618;79.41
538890;77.14
539170;81.82
539434;79.41
539706;79.41
539978;81.82
540242;84.38
540498;81.82
540762;79.41
541034;77.14
541314;75.0
541602;77.14
541882;77.14
542162;75.0
542450;79.41
542722;77.14
543002;79.41
543274;84.38
543530;79.41
543802;77.14
544082;72.97
544378;71.05
544682;71.05
544986;71.05
545290;75.0
545578;77.14
545858;81.82
546122;79.41
546394;79.41
546666;77.14
546946;77.14
547226;71.05
547530;69.23
547842;71.05
548146;75.0
548434;75.0
548722;75.0
549010;79.41
549282;81.82
549546;81.82
549810;87.1
550058;87.1
550306;84.38
550562;79.41
550834;75.0
551122;79.41
551394;79.41
551666;79.41
551938;77.14
552218;79.41
552490;75.0
552778;75.0
553066;79.41
553338;79.41
553610;79.41
553882;79.41
554154;79.41
554426;79.41
554698;81.82
554962;79.41
555234;81.82
555498;79.41
555770;77.14
556050;77.14
556330;77.14
556610;77.14
556890;72.97
557186;75.0
557474;75.0
557762;72.97
558058;75.0
558346;72.97
558642;71.05
558946;69.23
559258;71.05
559562;75.0
559850;75.0
560138;72.97
560434;71.05
560738;71.05
561042;69.23
561354;71.05
561658;72.97
561954;77.14
562234;81.82
562498;87.1
562746;90.0
562986;93.1
563218;93.1
563450;93.1
563682;87.1
563930;90.0
564170;84.38
564426;84.38
564682;84.38
564938;81.82
565202;81.82
565466;87.1
565714;90.0
565954;93.1
566186;90.0
566426;90.0
566666;87.1
566914;87.1
567162;84.38
567418;79.41
567690;77.14
567970;75.0
568258;75.0
568546;72.97
568842;72.97
569138;75.0
569426;77.14
569706;77.14
569986;79.41
570258;79.41
570530;81.82
570794;84.38
571050;84.38
571306;84.38
571562;84.38
571818;84.38
572074;79.41
572346;79.41
572618;79.41
572890;77.14
573170;75.0
573458;75.0
573746;77.14
574026;79.41
574298;77.14
574578;79.41
574850;81.82
575114;81.82
575378;81.82
575642;84.38
575898;84.38
576154;81.82
576418;81.82
576682;79.41
576954;84.38
577210;81.82
577474;84.38
577730;84.38
577986;84.38
578242;87.1
578490;84.38
578746;84.38
579002;84.38
579258;87.1
579506;84.38
579762;84.38
580018;84.38
580274;81.82
580538;84.38
580794;81.82
581058;84.38
581314;84.38
581570;81.82
581834;84.38
582090;87.1
582338;84.38
582594;90.0
582834;87.1
583082;87.1
583330;87.1
583578;87.1
583826;90.0
584066;90.0
584306;90.0
